lon,lat,pickupcnt,dropoffcnt,roadname
-74.1168,40.6656,0,1,'NJE 25th St10003|NJE 25th St10003+NJBroadway+10003|NJE 25th St10003+NJW 25th St+10003|NJBroadway10003+NJW 25th St+10003|NJW 25th St10003'
-74.1168,40.6135,0,4,'NYVictory Blvd10003+NYSlosson Ave+10003'
-74.1168,40.8028,1,0,'NJBrisbane St10003|NJBrisbane St10003+NJOrient Way+10003'
-74.1168,40.6109,4,8,'NYStaten Island Pkwy10001+NYSlosson Ave+10001|NYI 27810001+NYSlosson Ave+10001'
-74.1167,40.9670,0,1,'NJMidwood Rd10003|NJMidwood Rd10003+NJGrove Ave+10003'
-74.1167,40.6632,0,1,'NJE 23rd St10003+NJGregg Ln+10003|NJGregg Ln10003'
-74.1167,40.8588,0,1,'NJParkway10003+NJHayward Pl+10003'
-74.1167,40.5997,0,1,'NYBrowning Ave10003|NYBrowning Ave10003+NYBlackhorse Ave+10003'
-74.1167,40.9503,0,2,'NJGibson Pl10003'
-74.1167,40.6101,0,7,'NYSlosson Ave10003|NYSlosson Ave10003+NYLortel Ave+10003|NYSlosson Ave10003+NYSlossen Ave+10003|NYSlosson Ave10003+NYSlosson Ave+10003|NYLortel Ave10003+NYSlossen Ave+10003|NYLortel Ave10003+NYSlosson Ave+10003|NYSlossen Ave10003|NYSlossen Ave10003+NYSlosson Ave+10003'
-74.1167,40.6317,0,6,'NYBroadway10003+NYSeneca St+10003'
-74.1165,40.6077,0,1,'NYTodt Hill Rd10003+NYPoland Pl+10003|NYPoland Pl10003'
-74.1164,40.8275,0,1,'NJMontross Ave10003+NJW Newell Ave+10003'
-74.1164,40.5639,0,1,'NYHylan Blvd10003+NYTysens Ln+10003'
-74.1164,40.8101,0,1,'NJFurman Pl10003|NJFurman Pl10003+NJMilton Ave+10003'
-74.1163,40.8378,0,1,'NJJackson Village10003+NJUnion Ave+10003|NJUnion Ave10003+NJJackson Ave+10003'
-74.1163,40.5771,0,1,'NYLocust Ave10003+NY3rd St+10003|NY3rd St10003'
-74.1163,40.6087,0,4,'NYSlosson Ave10003+NYLightner Ave+10003|NYLightner Ave10003'
-74.1163,40.6653,0,2,'NJE 25th St10003+NJChurch Ln+10003|NJChurch Ln10003'
-74.1162,40.9363,1,1,'NJRyder Rd10003+NJRutgers Ter+10003|NJRutgers Ter10003'
-74.1161,40.6287,0,2,'NYClove Lake Pl10003|NYClove Lake Pl10003+NYBroadway+10003'
-74.1161,40.6080,0,3,'NYSlosson Ave10003+NYMotley Ave+10003|NYMotley Ave10003'
-74.1160,40.8376,0,1,'NJRaymond Ave10003|NJRaymond Ave10003+NJUnion Ave+10003'
-74.1159,40.6628,0,1,'NJE 23rd St10003|NJE 23rd St10003+NJAvenue E+10003'
-74.1159,40.6033,0,1,'NYCroak Ave10003|NYCroak Ave10003+NYSussex Ave+10003'
-74.1159,40.8950,0,1,'NJRoosevelt Ave10003+NJCole St+10003'
-74.1158,40.9385,0,1,'NJSheridan Pl10003|NJSheridan Pl10003+NJSandford Rd+10003'
-74.1158,40.6416,0,5,'NYN Burgher Ave10003'
-74.1157,40.5578,0,1,'NYGuyon Ave10003+NYRiga St+10003'
-74.1157,40.5675,0,1,'NYClawson St10003+NYAllison Ave+10003'
-74.1157,40.6061,0,1,'NYValleyview Pl10003|NYValleyview Pl10003+NYTodt Hill Rd+10003|NYValleyview Pl10003+NYStaten Island Blvd+10003|NYValleyview Pl10003+NYAndes Pl+10003|NYTodt Hill Rd10003+NYStaten Island Blvd+10003|NYTodt Hill Rd10003+NYAndes Pl+10003|NYStaten Island Blvd10003|NYStaten Island Blvd10003+NYAndes Pl+10003|NYAndes Pl10003'
-74.1156,40.8038,0,1,'NJMarin Ave10003|NJMarin Ave10003+NJOrient Way+10003'
-74.1156,40.9395,0,1,'NJSanford Rd10003|NJSanford Rd10003+NJWarren Rd+10003'
-74.1155,40.5735,0,1,'NYNew Dorp Ln10003+NY8th St+10003|NY8th St10003'
-74.1155,40.6128,0,1,'NYWindsor Ct10003'
-74.1154,40.6239,0,1,'NYClove Rd10003+NYGlenwood Pl+10003|NYGlenwood Pl10003'
-74.1154,40.6123,0,2,'NYWindsor Rd10003+NYWindsor Ct+10003|NYWindsor Ct10003'
-74.1154,40.6392,0,2,'NYMarkham Rd10003|NYMarkham Rd10003+NYMarkham Ln+10003|NYMarkham Rd10003+NYN Burgher Ave+10003|NYMarkham Ln10003|NYMarkham Ln10003+NYN Burgher Ave+10003'
-74.1153,40.6151,0,2,'NYSanford Pl10003+NYBrenton Pl+10003|NYBrenton Pl10003'
-74.1153,40.7600,5,5,'NJBelleville Tpke10002+NJNew Jersey Tpke+10002|NJBelleville Tpke10002+NJI 95+10002|NJNew Jersey Tpke10001+NJState Rte 7+10001|NJI 9510001+NJState Rte 7+10001'
-74.1152,40.9630,0,1,'NJMidwood Rd10003'
-74.1152,40.9699,0,1,'NJPark Ave10003'
-74.1152,40.6755,0,1,'NJKennedy Blvd10002+NJW 34th St+10002|NJW 34th St10003+NJState Rte 501+10003|NJW 34th St10003+NJJohn F Kennedy Blvd+10003'
-74.1150,40.6081,0,4,'NYAthena Pl10003|NYAthena Pl10003+NYMotley Ave+10003'
-74.1150,40.8386,0,2,'NJRaymond Ave10003+NJWashington Ave+10003'
-74.1149,40.5653,0,1,'NYHylan Blvd10003+NYCannon Blvd+10003|NYCannon Blvd10003'
-74.1148,40.5792,3,4,'NYRichmond Rd10003+NYBancroft Ave+10003|NYBancroft Ave10003'
-74.1146,40.5769,0,1,'NYKruser St10003+NYOtis Ave+10003'
-74.1146,40.5687,0,2,'NYBeach Ave10003+NYClawson St+10003'
-74.1146,40.6108,0,1,'NYMelhorn Rd10003'
-74.1146,40.5782,0,2,'NYAllison Pl10003|NYAllison Pl10003+NYBryant Ave+10003'
-74.1146,40.6722,0,1,'NJW 32nd St10003+NJAve C+10003'
-74.1144,40.6166,0,1,'NYLakeland Rd10003|NYLakeland Rd10003+NYRoyal Oak Rd+10003'
-74.1144,40.9420,0,1,'NJAlden Ter10003|NJAlden Ter10003+NJHigh St+10003'
-74.1144,40.6320,0,1,'NYSeneca St10003'
-74.1143,40.5659,0,2,'NYHylan Blvd10003+NYPrinceton Ave+10003|NYPrinceton Ave10003'
-74.1143,40.5627,0,2,'NYFalcon Ave10003|NYFalcon Ave10003+NYTysens Ln+10003'
-74.1143,40.8146,1,0,'NJState Rte 1710002+NJ5th Ave+10002|NJ5th Ave10003+NJRidge Rd+10003'
-74.1142,40.5522,0,1,'NYFoxbeach Ave10003+NYMill Ln+10003|NYMill Ln10003'
-74.1142,40.9632,0,1,'NJForest Rd10003'
-74.1141,40.5693,0,1,'NYClawson St10003+NYSterling Ave+10003'
-74.1141,40.6246,0,1,'NYBroadway10003+NYGlenwood Pl+10003|NYGlenwood Pl10003'
-74.1140,40.5728,0,1,'NY10th St10003|NY10th St10003+NYNew Dorp Ln+10003'
-74.1138,40.6270,0,7,'NYHarvest Ave10003+NYLloyd Ct+10003|NYLloyd Ct10003'
-74.1138,40.5665,0,1,'NYHylan Blvd10003+NYEbbitts St+10003|NYHylan Blvd10003+NYAllison Ave+10003|NYEbbitts St10003|NYEbbitts St10003+NYAllison Ave+10003|NYAllison Ave10003'
-74.1136,40.5764,0,1,'NYN Railroad Ave10003+NYOtis Ave+10003|NYOtis Ave10003'
-74.1135,40.5699,0,1,'NYClawson St10003+NYRoss Ave+10003'
-74.1135,40.6412,0,1,'NYBement Ave10003+NYHoward Ct+10003|NYHoward Ct10003'
-74.1135,40.9470,0,1,'NJSplit Rock Rd10003|NJSplit Rock Rd10003+NJHeywood Ave+10003'
-74.1134,40.6103,0,1,'NYLortel Ave10003'
-74.1134,40.6006,0,5,'NYMerrick Ave10003'
-74.1134,40.8431,0,1,'NJHerrick St10003'
-74.1134,40.6405,0,2,'NYBement Ave10003+NYHarrison Pl+10003|NYHarrison Pl10003'
-74.1134,40.8232,0,1,'NJPierrepont Ave10003+NJDaniel Ave+10003|NJDaniel Ave10003'
-74.1134,40.6293,0,1,'NYN Burgher Ave10003+NYForest Ave+10003'
-74.1133,40.9635,0,1,'NJRock Rd10003+NJMarlboro Rd+10003|NJMarlboro Rd10003'
-74.1133,40.6230,0,1,'NYClove Rd10003+NYBroadway+10003|NYClove Rd10003+NYTyler Ave+10003|NYBroadway10003|NYBroadway10003+NYTyler Ave+10003|NYTyler Ave10003'
-74.1132,40.6348,0,1,'NYElm St10003'
-74.1132,40.7325,0,1,'NJGypsum St10003|NJGypsum St10003+NJJacobus Ave+10003'
-74.1130,40.6328,0,1,'NYSheffield St10003'
-74.1130,40.8328,0,2,'NJProspect Pl10003|NJProspect Pl10003+NJFairview Ave+10003'
-74.1130,40.5581,0,1,'NYPelican Cir10003|NYPelican Cir10003+NYPelican Cir+10003'
-74.1128,40.8166,0,1,'NJMarginal Rd10003|NJMarginal Rd10003+NJRidge Rd+10003'
-74.1128,40.6743,0,1,'NJW 34th St10003+NJAve C+10003'
-74.1126,40.5676,0,1,'NYBeach Ave10003|NYBeach Ave10003+NYHylan Blvd+10003'
-74.1126,40.6097,0,1,'NYSchmidts Ln10003'
-74.1126,40.6262,1,0,'NYColonial Ct10003|NYColonial Ct10003+NYBurgher Ave N+10003'
-74.1126,40.6785,0,1,'NJAve B10003+NJW 39th St+10003'
-74.1125,40.5828,0,1,'NYFlagg Pl10003'
-74.1125,40.6303,0,1,'NYSheffield St10003|NYSheffield St10003+NYMyrtle Ave+10003'
-74.1124,40.6413,0,1,'NYHoward Ct10003+NYElizabeth Ave+10003|NYElizabeth Ave10003'
-74.1123,40.7356,0,1,'NJ2nd St10003|NJ2nd St10003+NJJacobus Ave+10003'
-74.1121,40.9434,0,1,'NJSplit Rock Rd10003'
-74.1121,40.8354,0,1,'NJCarmita Ave10003+NJUnion Ave+10003'
-74.1120,40.6043,0,1,'NYTiber Pl10003|NYTiber Pl10003+NYDresden Pl+10003|NYTiber Pl10003+NYde Noble Ln+10003|NYTiber Pl10003+NYDenoble Ln+10003|NYDresden Pl10003|NYDresden Pl10003+NYde Noble Ln+10003|NYDresden Pl10003+NYDenoble Ln+10003|NYde Noble Ln10003|NYDenoble Ln10003'
-74.1120,40.5742,0,1,'NYBurbank Ave10003+NYEdison St+10003'
-74.1119,40.5776,0,1,'NYN Railroad Ave10003+NYBancroft Ave+10003'
-74.1119,40.6432,0,1,'NYPelton Ave10003+NYPelton Pl+10003|NYPelton Pl10003'
-74.1118,40.6406,0,1,'NYHarrison Pl10003'
-74.1118,40.6755,0,1,'NJW 36th St10003+NJAve C+10003'
-74.1117,40.6376,0,1,'NYOakland Ave10003|NYOakland Ave10003+NYHenderson Ave+10003'
-74.1117,40.6396,0,1,'NYBement Cmns10003|NYBement Cmns10003+NYBement Ct+10003|NYBement Ct10003|NYBement Ct10003+NYBement Ct+10003'
-74.1116,40.6011,0,1,'NYMerrick Ave10003+NYElmhurst Ave+10003|NYElmhurst Ave10003'
-74.1115,40.6216,0,1,'NYClove Rd10003+NYClove Way+10003|NYClove Way10003'
-74.1115,40.8066,0,1,'NJVan Buren St10003+NJPennsylvania Ave+10003'
-74.1115,40.5625,0,2,'NYIsernia Ave10003|NYIsernia Ave10003+NYMill Rd+10003'
-74.1115,40.5688,0,1,'NYHylan Blvd10003+NYRoss Ave+10003|NYRoss Ave10003'
-74.1115,40.8383,0,3,'NJSaint Clair Ave10003+NJMyrtle St+10003|NJMyrtle St10003'
-74.1115,40.6434,0,1,'NYDelafield Pl10003'
-74.1114,40.5995,0,2,'NYButtonwood Rd10003|NYButtonwood Rd10003+NYHunt Ln+10003|NYHunt Ln10003'
-74.1114,40.6304,1,1,'NYBement Ave10003+NYMyrtle Ave+10003|NYMyrtle Ave10003'
-74.1113,40.5818,0,2,'NYRichmond Rd10003+NYColfax Ave+10003|NYColfax Ave10003'
-74.1113,40.9697,0,2,'NJArden Ct10003'
-74.1112,40.6124,0,2,'NYLittle Clove Rd10003+NYAlbert St+10003|NYAlbert St10003'
-74.1112,40.6293,0,1,'NYGreen St10003|NYGreen St10003+NYBement Ave+10003'
-74.1111,40.5721,0,1,'NYClawson St10003+NYJacques Ave+10003'
-74.1111,40.8189,0,2,'NJWoodland Ave10003+NJRidge Rd+10003'
-74.1111,40.8207,0,1,'NJWilson Ave10003'
-74.1111,40.8219,0,1,'NJPierrepont Ave10003|NJPierrepont Ave10003+NJLincoln Ave+10003|NJPierrepont Ave10003+NJEpierrepont Ave+10003|NJPierrepont Ave10003+NJPierrepont Ave+10003|NJLincoln Ave10003+NJEpierrepont Ave+10003|NJLincoln Ave10003+NJPierrepont Ave+10003|NJEpierrepont Ave10003|NJEpierrepont Ave10003+NJPierrepont Ave+10003'
-74.1111,40.8450,0,1,'NJCliffwood Ter10003|NJCliffwood Ter10003+NJFranklin Pl+10003'
-74.1110,40.7406,0,1,'NJPennsylvania Ave10003|NJPennsylvania Ave10003+NJJacobus Ave+10003|NJJacobus Ave10003'
-74.1109,40.6212,0,1,'NYClove Rd10003+NYClove Way+10003|NYClove Way10003'
-74.1109,40.6272,0,1,'NYBement Ave10003+NYHarvest Ave+10003|NYHarvest Ave10003'
-74.1109,40.7842,4,5,'NJDisposal Rd10003'
-74.1109,40.8270,0,1,'NJMortimer Ave10003+NJDonaldson Ave+10003'
-74.1109,40.6334,0,6,'NYOakland Ave10003+NYCary Ave+10003|NYCary Ave10003'
-74.1109,40.5833,0,1,'NYIronmine Dr10003'
-74.1109,40.5990,0,1,'NYButtonwood Rd10003+NYBenedict Rd+10003|NYBenedict Rd10003'
-74.1109,40.6266,0,1,'NYBement Ave10003+NYBosworth St+10003|NYBosworth St10003'
-74.1108,40.6259,0,1,'NYBlaine Ct10003|NYBlaine Ct10003+NYBement Ave+10003'
-74.1107,40.8379,0,3,'NJWalnut St10003|NJWalnut St10003+NJSaint Clair Ave+10003|NJSaint Clair Ave10003'
-74.1107,40.6253,0,1,'NYBement Ave10003+NYHowe St+10003|NYHowe St10003'
-74.1107,40.8426,0,1,'NJWhite Ter10003'
-74.1107,40.6438,0,4,'NYDavis Ave10003+NYDelafield Pl+10003|NYDelafield Pl10003'
-74.1106,40.5933,0,1,'NYFour Corners Rd10003'
-74.1106,40.6651,1,2,'NJAve F10003|NJAve F10003+NJE 27th St+10003|NJE 27th St10003'
-74.1106,40.5726,0,16,'NYClawson St10003+NYBache Ave+10003'
-74.1106,40.6435,0,4,'NYDelafield Pl10003|NYDelafield Pl10003+NYDavis Ave+10003'
-74.1106,40.6238,0,2,'NYBement Ave10003+NYTyler Ave+10003|NYBement Ave10003+NYWhitewood Ave+10003|NYTyler Ave10003|NYTyler Ave10003+NYWhitewood Ave+10003|NYWhitewood Ave10003'
-74.1105,40.5786,0,1,'NYN Railroad Ave10003+NYGreeley Ave+10003|NYGreeley Ave10003'
-74.1105,40.8428,1,0,'NJHillside Ter10003|NJHillside Ter10003+NJHerrick St+10003'
-74.1104,40.9309,0,1,'NJUrban Pl10003'
-74.1103,40.5699,0,1,'NYHylan Blvd10003+NYCoddington Ave+10003|NYCoddington Ave10003'
-74.1103,40.5759,0,2,'NYBryant Ave10003+NYEdison St+10003'
-74.1103,40.5603,0,4,'NYWeed Ave10003|NYWeed Ave10003+NYTysens Ln+10003'
-74.1103,40.8384,0,1,'NJWalnut St10003+NJMorse Ave+10003|NJMorse Ave10003'
-74.1102,40.6773,0,1,'NJW 39th St10003+NJAve C+10003'
-74.1101,40.5643,0,1,'NYEbbitts St10003+NYMill Rd+10003'
-74.1101,40.6280,0,4,'NYJones Pl10003'
-74.1101,40.8059,0,1,'NJPennsylvania Ave10003|NJPennsylvania Ave10003+NJMadison St+10003'
-74.1100,40.6207,0,1,'NYClove Rd10003+NYBement Ave+10003|NYClove Rd10003+NYBard Ave+10003|NYBement Ave10003|NYBement Ave10003+NYBard Ave+10003|NYBard Ave10003'
-74.1100,40.6256,0,1,'NYMathews Ave10003+NYHartford Ave+10003|NYHartford Ave10003'
-74.1099,40.6874,0,1,'NJW 51st St10003'
-74.1099,40.6699,0,1,'NJE 32nd St10003+NJAvenue E+10003'
-74.1099,40.8341,0,2,'NJUnion Ave10003+NJMontross Ave+10003'
-74.1098,40.5705,1,2,'NYHylan Blvd10003+NYNew Dorp Ln+10003'
-74.1098,40.6347,0,2,'NYRegan Ave10003'
-74.1097,40.5877,1,1,'NYCopperleaf Ter10003|NYCopperleaf Ter10003+NYCoventry Rd+10003'
-74.1096,40.5764,0,1,'NYBancroft Ave10003+NYEdison St+10003'
-74.1096,40.6137,0,1,'NYWalters Ave10003|NYWalters Ave10003+NYMarx St+10003'
-74.1095,40.8210,0,1,'NJEpierrepont Ave10003|NJEpierrepont Ave10003+NJPierrepont Ave+10003|NJEpierrepont Ave10003+NJRidge Rd+10003|NJPierrepont Ave10003|NJPierrepont Ave10003+NJRidge Rd+10003'
-74.1095,40.8449,0,1,'NJRosewood Ter10003'
-74.1095,40.6704,0,2,'NJWillow St10003|NJWillow St10003+NJAvenue E+10003'
-74.1094,40.6374,0,1,'NYAlban St10003|NYAlban St10003+NYDavis Ave+10003'
-74.1094,40.6265,0,6,'NYOakland Ave10003+NYNutly Pl+10003|NYNutly Pl10003'
-74.1094,40.5639,0,1,'NYTitus Ave10003+NYEbbitts St+10003'
-74.1093,40.6009,0,2,'NYWhitwell Pl10003|NYWhitwell Pl10003+NYHighpoint Rd+10003|NYWhitwell Pl10003+NYWoodhaven Ave+10003|NYHighpoint Rd10003|NYHighpoint Rd10003+NYWoodhaven Ave+10003'
-74.1093,40.6324,1,0,'NYDekay St10003|NYDekay St10003+NYRegan Ave+10003'
-74.1092,40.5710,0,2,'NYHylan Blvd10003+NYJacques Ave+10003'
-74.1092,40.5924,0,1,'NYFour Corners Rd10003+NYCollege Pl+10003|NYCollege Pl10003|NYCollege Pl10003+NYHilltop Ter+10003|NYHilltop Ter10003'
-74.1091,40.8137,0,1,'NJRutherford Ave10003+NJOrient Way+10003|NJState Rte 1710003+NJOrient Way+10003'
-74.1091,40.6301,0,1,'NYPelton Ave10003|NYPelton Ave10003+NYForest Ave+10003'
-74.1090,40.6203,0,1,'NYClove Rd10003+NYGreenway Dr+10003|NYGreenway Dr10003'
-74.1089,40.5619,0,2,'NYWeed Ave10003+NYDiaz Pl+10003|NYDiaz Pl10003'
-74.1089,40.7543,2,0,'NJNew Jersey Tpke10001+NJBelleville Tpke+10001|NJNew Jersey Tpke10001+NJState Rte 7+10001|NJBelleville Tpke10002+NJI 95+10002|NJI 9510001+NJState Rte 7+10001'
-74.1089,40.6301,0,1,'NYForest Ave10003+NYRegan Ave+10003|NYRegan Ave10003'
-74.1088,40.8142,1,0,'NJState Rte 310002|NJState Rte 310002+NJOrient Way+10002'
-74.1088,40.8304,0,1,'NJFairview Ave10003+NJIrving Pl+10003'
-74.1087,40.5933,0,1,'NYSaint James Pl10003|NYSaint James Pl10003+NYCollege Pl+10003|NYCollege Pl10003'
-74.1087,40.8145,0,1,'NJBarrows Ave10003+NJOrient Way+10003'
-74.1086,40.6053,1,0,'NYLouise Ln10003'
-74.1086,40.6220,0,1,'NYStarr Ave10003|NYStarr Ave10003+NYOakland Ave+10003'
-74.1085,40.6325,0,1,'NYDekay St10003+NYDavis Ave+10003'
-74.1085,40.6040,0,1,'NYOcean Ter10003+NYLouise Ln+10003|NYLouise Ln10003'
-74.1084,40.8333,0,1,'NJUnion Ave10003+NJHackett Pl+10003'
-74.1084,40.5775,0,1,'NYEdison St10003+NYGreeley Ave+10003'
-74.1083,40.8151,0,3,'NJVan Riper Ave10003+NJOrient Way+10003'
-74.1083,40.6431,0,1,'NYAmelia Ct10003|NYAmelia Ct10003+NYBard Ave+10003'
-74.1083,40.6041,0,1,'NYOcean Ter10003+NYOcean Ct+10003|NYOcean Ct10003'
-74.1082,40.6797,0,2,'NJW 43rd St10003+NJAve C+10003'
-74.1082,40.6370,0,1,'NYN St Austins Pl10003+NYSt Austins Pl+10003|NYSt Austins Pl10003'
-74.1081,40.5705,0,2,'NYJacques Ave10003'
-74.1081,40.5721,0,3,'NYHylan Blvd10003+NYBurbank Ave+10003|NYBurbank Ave10003'
-74.1081,40.5669,0,1,'NYDartmouth Loop10003'
-74.1081,40.8394,0,1,'NJCarmita Ave10003|NJCarmita Ave10003+NJErie Ave+10003'
-74.1080,40.5800,0,17,'NYColfax Ave10003|NYColfax Ave10003+NYS Railroad Ave+10003'
-74.1080,40.8455,0,1,'NJOrchid Dr10003|NJOrchid Dr10003+NJMount Pleasant Ave+10003'
-74.1080,40.8848,0,1,'NJWood St10003|NJWood St10003+NJHartmann Ave+10003'
-74.1080,40.5642,0,1,'NYClayboard St10003|NYClayboard St10003+NYCuba Ave+10003'
-74.1079,40.5837,0,1,'NYRichmond Rd10003+NYHunter Ave+10003|NYHunter Ave10003'
-74.1079,40.6762,0,1,'NJE 39th St10003|NJE 39th St10003+NJW 39th St+10003|NJE 39th St10003+NJBroadway+10003|NJW 39th St10003|NJW 39th St10003+NJBroadway+10003'
-74.1079,40.6691,0,1,'NJE 32nd St10003|NJE 32nd St10003+NJLefante Dr+10003|NJE 32nd St10003+NJState Rte 169+10003|NJE 32nd St10003+NJState Rte 440+10003|NJLefante Dr10003|NJLefante Dr10003+NJState Rte 169+10003|NJLefante Dr10003+NJState Rte 440+10003'
-74.1079,40.5755,0,1,'NYClawson St10003+NYBancroft Ave+10003'
-74.1078,40.8215,0,1,'NJWinslow Pl10003|NJWinslow Pl10003+NJSylvan St+10003'
-74.1078,40.6224,0,1,'NYPelton Ave10003+NYBerwick Pl+10003|NYBerwick Pl10003'
-74.1077,40.5780,0,1,'NYFremont Ave10003+NYEdison St+10003'
-74.1077,40.6920,0,1,'NJNew Jersey Tpke Exd10001+NJW 59th St+10001|NJW 59th St10002'
-74.1077,40.5572,1,0,'NYRoma Ave10003'
-74.1077,40.6197,0,1,'NYClove Rd10003+NYFairway Ln+10003|NYFairway Ln10003'
-74.1077,40.6402,1,0,'NYStebbins Ave10003|NYStebbins Ave10003+NYBard Ave+10003'
-74.1076,40.6208,0,6,'NYFairway Ln10003|NYFairway Ln10003+NYGreenway Dr+10003'
-74.1076,40.6112,0,1,'NYOtsego Ave10003'
-74.1076,40.6726,0,1,'NJAvenue E10003+NJE 35th St+10003|NJE 35th St10003'
-74.1074,40.5998,0,1,'NYCallan Ave10003|NYCallan Ave10003+NYWestminster Ct+10003'
-74.1074,40.6200,0,1,'NYPutters Ct10003'
-74.1073,40.8167,0,1,'NJWoodland Ave10003|NJWoodland Ave10003+NJOrient Way+10003'
-74.1073,40.6385,0,1,'NYHenderson Ave10003+NYBard Ave+10003'
-74.1073,40.7101,0,1,'NJTottenham Ct10003|NJTottenham Ct10003+NJLee Ct+10003|NJLee Ct10003'
-74.1073,40.5760,0,2,'NYClawson St10003+NYPrescott Ave+10003'
-74.1072,40.6707,0,1,'NJProspect Ave10003+NJState Rte 169+10003|NJProspect Ave10003+NJState Rte 440+10003'
-74.1072,40.8170,0,1,'NJNevins St10003|NJNevins St10003+NJOrient Way+10003'
-74.1072,40.6242,0,1,'NYWhitewood Ave10003|NYWhitewood Ave10003+NYDavis Ave+10003'
-74.1072,40.5638,0,3,'NYClayboard St10003+NYWeed Ave+10003'
-74.1072,40.5651,0,1,'NYIna St10003|NYIna St10003+NYCuba Ave+10003'
-74.1071,40.5785,0,5,'NYLincoln Ave10003+NYEdison St+10003'
-74.1071,40.6732,0,1,'NJAvenue E10003+NJE 36th St+10003|NJE 36th St10003'
-74.1070,40.8243,0,1,'NJHighland Cross10003+NJRidge Rd+10003'
-74.1070,40.5991,0,1,'NYCircle Rd10003|NYCircle Rd10003+NYWestminster Ct+10003|NYCircle Rd10003+NYWillow Pond Rd+10003|NYRedmond Ave10003|NYRedmond Ave10003+NYWestminster Ct+10003|NYRedmond Ave10003+NYWillow Pond Rd+10003|NYWestminster Ct10003|NYWestminster Ct10003+NYWillow Pond Rd+10003|NYWillow Pond Rd10003'
-74.1070,40.5732,0,1,'NYOtis Ave10003+NYHylan Blvd+10003'
-74.1069,40.6305,0,1,'NYN Mada Ave10003'
-74.1069,40.6297,0,1,'NYBaker Pl10003'
-74.1069,40.6131,0,1,'NYRenwick Ave10003|NYRenwick Ave10003+NYNorthern Blvd+10003'
-74.1067,40.6357,0,7,'NYS St Austins Pl10003|NYS St Austins Pl10003+NYBard Ave+10003'
-74.1067,40.9500,0,2,'NJProspect Ave10003+NJJasper Rd+10003|NJJasper Rd10003'
-74.1067,40.5946,0,10,'NYSaint James Pl10003+NYBenedict Rd+10003'
-74.1065,40.6396,0,1,'NYWalnut St10003+NYDonald Pl+10003|NYDonald Pl10003'
-74.1065,40.5634,0,1,'NYClayboard St10003|NYClayboard St10003+NYWinham Ave+10003'
-74.1064,40.5792,0,5,'NYColfax Ave10003+NYEdison St+10003'
-74.1064,40.5738,0,1,'NYHylan Blvd10003+NYBryant Ave+10003'
-74.1063,40.5965,0,1,'NYSaint James Pl10003'
-74.1063,40.5934,0,2,'NYSt George Dr10003'
-74.1062,40.6137,1,0,'NYNorthern Blvd10003+NYLabau Ave+10003'
-74.1062,40.8845,0,1,'NJAlaska St10003|NJAlaska St10003+NJUnion Ave+10003'
-74.1062,40.6328,0,16,'NYDekay St10003|NYDekay St10003+NYBard Ave+10003'
-74.1061,40.6230,0,1,'NYParkview Pl10003|NYParkview Pl10003+NYLawrence Ave+10003'
-74.1060,40.8075,0,3,'NJWall St W10003|NJWall St W10003+NJPolito Ave+10003'
-74.1059,40.6117,0,1,'NYRenwick Ave10003+NYOswego St+10003|NYOswego St10003'
-74.1059,40.5762,1,1,'NYGrant Pl10003|NYGrant Pl10003+NYGreeley Ave+10003'
-74.1059,40.6304,0,1,'NYBard Ave10003|NYBard Ave10003+NYBard Ave+10003'
-74.1058,40.6728,0,1,'NJDayton Ave10003'
-74.1058,40.6892,0,1,'NJKennedy Blvd10002+NJSt Marcelliin Champagnat Way+10002|NJState Rte 50110002+NJSt Marcelliin Champagnat Way+10002|NJJohn F Kennedy Blvd10002+NJSt Marcelliin Champagnat Way+10002|NJSt Marcelliin Champagnat Way10003'
-74.1058,40.6037,0,2,'NYOcean Ter10003+NYButterworth Ave+10003|NYButterworth Ave10003'
-74.1058,40.6299,0,1,'NYBaker Pl10003|NYBaker Pl10003+NYBard Ave+10003'
-74.1057,40.6142,0,1,'NYNorthern Blvd10003'
-74.1057,40.7087,0,1,'NJWillow St10003|NJWillow St10003+NJDroyers Pointe Blvd+10003|NJDroyers Pointe Blvd10003'
-74.1057,40.6966,0,1,'NJW 63rd St10003'
-74.1056,40.5655,0,1,'NYCeltic Pl10003+NYWeed Ave+10003'
-74.1056,40.6292,0,2,'NYMorrison Ave10003'
-74.1055,40.5931,0,1,'NYUtopia Ct10003|NYUtopia Ct10003+NYSt George Dr+10003'
-74.1055,40.6347,0,2,'NYHoyt Ave10003'
-74.1055,40.6868,0,1,'NJAve B10003+NJW 53rd St+10003'
-74.1054,40.6098,0,1,'NYRenwick Ave10003'
-74.1054,40.8593,0,1,'NJMain Ave10003+NJMidland Ave+10003|NJMidland Ave10003'
-74.1054,40.6389,0,1,'NYHenderson Ave10003+NYKissel Ave+10003|NYKissel Ave10003'
-74.1054,40.7111,0,1,'NJRobinson Dr10003+NJTellicherry Ct+10003|NJTellicherry Ct10003'
-74.1054,40.6792,0,1,'NJW 44th St10003|NJW 44th St10003+NJE 44th St+10003|NJW 44th St10003+NJBroadway+10003|NJE 44th St10003|NJE 44th St10003+NJBroadway+10003'
-74.1053,40.5905,0,1,'NYFour Corners Rd10003+NYRomer Rd+10003'
-74.1053,40.5749,0,1,'NYHylan Blvd10003+NYPrescott Ave+10003|NYPrescott Ave10003'
